biome * ffffff ffffff ffffff
block 1942 14 789a529a
block 1943 * 5f675a3e
block 1944 * 2ab78881
block 1944 1 41b6877f
block 1944 2 7cae6e66
block 1944 4 41b6877f
block 1944 5 7cae6e66
block 1944 7 41b6877f
block 1944 8 7cae6e66
block 1944 10 41b6877f
block 1944 11 7cae6e66
block 1944 13 41b6877f
block 1944 14 7cae6e66
block 1945 * 5f6a6332
block 1946 * 0dcfed98
block 1946 1 0fceec95
block 1946 2 25d0ee9a
block 1946 4 0fceec95
block 1946 5 25d0ee9a
block 1946 7 0fceec95
block 1946 8 25d0ee9a
block 1946 10 0fceec95
block 1946 11 25d0ee9a
block 1946 13 0fceec95
block 1946 14 25d0ee9a
block 1947 * 594f6019
block 1948 * 294b6724
block 1948 1 34506d25
block 1948 2 42405921
block 1948 4 34506d25
block 1948 5 42405921
block 1948 7 34506d25
block 1948 8 42405921
block 1948 10 34506d25
block 1948 11 42405921
block 1948 13 34506d25
block 1948 14 42405921
block 1949 * 5842510e
block 1950 * 1ca2b164
block 1950 1 32b0bb72
block 1950 2 48c09f5d
block 1950 4 32b0bb72
block 1950 5 48c09f5d
block 1950 7 32b0bb72
block 1950 8 48c09f5d
block 1950 10 32b0bb72
block 1950 11 48c09f5d
block 1950 13 32b0bb72
block 1950 14 48c09f5d
block 1951 * 5f655f23
block 1952 * 882e5a14
block 1952 0 2d2a5b10
block 1952 1 2d2a5b10
block 1952 2 3b305d11
block 1952 3 3b305d11
block 1952 4 3b305d11
block 1952 5 3b305d11
block 1952 6 3b305d11
block 1953 * 88285f1d
block 1953 0 2d255f15
block 1953 1 2d255f15
block 1953 2 3b2a6117
block 1953 3 3b2a6117
block 1953 4 3b2a6117
block 1953 5 3b2a6117
block 1953 6 3b2a6117
block 1954 * 6f316b1b
block 1954 0 112c6915
block 1954 1 112c6915
block 1954 2 392a6512
block 1954 3 392a6512
block 1954 4 392a6512
block 1954 5 392a6512
block 1954 6 392a6512
block 1955 * 883a5b14
block 1955 0 2d2f5e11
block 1955 1 2d2f5e11
block 1955 2 3b366012
block 1955 3 3b366012
block 1955 4 3b366012
block 1955 5 3b366012
block 1955 6 3b366012
block 1956 * 70575f24
block 1956 0 0f2c5509
block 1956 1 0f2c5509
block 1956 2 475f8037
block 1956 3 475f8037
block 1956 4 475f8037
block 1956 5 475f8037
block 1956 6 475f8037
block 1957 * 3642541c
block 1957 0 1034531b
block 1957 1 1034531b
block 1957 2 21435c24
block 1957 3 21435c24
block 1957 4 21435c24
block 1957 5 21435c24
block 1957 6 21435c24
block 1958 * 293c7033
block 1958 0 0935682e
block 1958 1 0935682e
block 1958 2 183a6f33
block 1958 3 183a6f33
block 1958 4 183a6f33
block 1958 5 183a6f33
block 1958 6 183a6f33
block 1959 * a295a84e
block 1959 0 1b879c3a
block 1959 1 1b879c3a
block 1959 2 6790a546
block 1959 3 6790a546
block 1959 4 6790a546
block 1959 5 6790a546
block 1959 6 6790a546
block 1960 * 7fccc67d
block 1960 0 16c6bf6d
block 1960 1 16c6bf6d
block 1960 2 38c9c273
block 1960 3 38c9c273
block 1960 4 38c9c273
block 1960 5 38c9c273
block 1960 6 38c9c273
block 1961 * a2a8954e
block 1961 0 1b9c873a
block 1961 1 1b9c873a
block 1961 2 67a59046
block 1961 3 67a59046
block 1961 4 67a59046
block 1961 5 67a59046
block 1961 6 67a59046
block 1962 * ffaa8339
block 1962 0 ff225700
block 1962 1 ff225700
block 1962 2 ff526b1e
block 1962 3 ff526b1e
block 1962 4 ff526b1e
block 1962 5 ff526b1e
block 1962 6 ff526b1e
block 1963 * 655c5413
block 1963 0 1148640f
block 1963 1 1148640f
block 1963 2 2856550f
block 1963 3 2856550f
block 1963 4 2856550f
block 1963 5 2856550f
block 1963 6 2856550f
block 1964 * 2f698723
block 1964 0 0d5b8418
block 1964 1 0d5b8418
block 1964 2 2e638625
block 1964 3 2e638625
block 1964 4 2e638625
block 1964 5 2e638625
block 1964 6 2e638625
block 1965 * 6b42541a
block 1965 0 093b4d14
block 1965 1 093b4d14
block 1965 2 2d414612
block 1965 3 2d414612
block 1965 4 2d414612
block 1965 5 2d414612
block 1965 6 2d414612
block 1966 * 42886c29
block 1966 0 09906c1b
block 1966 1 09906c1b
block 1966 2 2e7b5815
block 1966 3 2e7b5815
block 1966 4 2e7b5815
block 1966 5 2e7b5815
block 1966 6 2e7b5815
block 1967 * 6b525c1c
block 1967 0 09535717
block 1967 1 09535717
block 1967 2 2d544e14
block 1967 3 2d544e14
block 1967 4 2d544e14
block 1967 5 2d544e14
block 1967 6 2d544e14
block 1968 * 6e577f30
block 1968 0 244e7b29
block 1968 1 244e7b29
block 1968 2 3e487926
block 1968 3 3e487926
block 1968 4 3e487926
block 1968 5 3e487926
block 1968 6 3e487926
block 1969 * 2f466b1d
block 1969 0 0c1d4e06
block 1969 1 0c1d4e06
block 1969 2 181d4f06
block 1969 3 181d4f06
block 1969 4 181d4f06
block 1969 5 181d4f06
block 1969 6 181d4f06
block 1970 * 4b72a363
block 1970 0 0f57854a
block 1970 1 0f57854a
block 1970 2 45699e5a
block 1970 3 45699e5a
block 1970 4 45699e5a
block 1970 5 45699e5a
block 1970 6 45699e5a
block 1971 * 6c3e630e
block 1971 0 1134660d
block 1971 1 1134660d
block 1971 2 22325c0b
block 1971 3 22325c0b
block 1971 4 22325c0b
block 1971 5 22325c0b
block 1971 6 22325c0b
block 1972 * 3e305009
block 1972 0 0c2b5708
block 1972 1 0c2b5708
block 1972 2 302f5509
block 1972 3 302f5509
block 1972 4 302f5509
block 1972 5 302f5509
block 1972 6 302f5509
block 1973 * 96798560
block 1973 0 2781ad54
block 1973 1 2781ad54
block 1973 2 88708157
block 1973 3 88708157
block 1973 4 88708157
block 1973 5 88708157
block 1973 6 88708157
block 1974 * 80426117
block 1974 0 0b335e12
block 1974 1 0b335e12
block 1974 2 33366314
block 1974 3 33366314
block 1974 4 33366314
block 1974 5 33366314
block 1974 6 33366314
block 1975 * 6e61943c
block 1975 0 2453852f
block 1975 1 2453852f
block 1975 2 3e4b7f29
block 1975 3 3e4b7f29
block 1975 4 3e4b7f29
block 1975 5 3e4b7f29
block 1975 6 3e4b7f29
block 1976 * 943a6e0f
block 1976 0 30428407
block 1976 1 30428407
block 1976 2 633d7707
block 1976 3 633d7707
block 1976 4 633d7707
block 1976 5 633d7707
block 1976 6 633d7707
block 1977 * 855e9b33
block 1977 0 255fa131
block 1977 1 255fa131
block 1977 2 4a61a434
block 1977 3 4a61a434
block 1977 4 4a61a434
block 1977 5 4a61a434
block 1977 6 4a61a434
block 1978 * 335d8233
block 1978 0 090d4700
block 1978 1 090d4700
block 1978 2 1d336712
block 1978 3 1d336712
block 1978 4 1d336712
block 1978 5 1d336712
block 1978 6 1d336712
block 1979 * 3b6b6e3d
block 1979 0 0e1a5500
block 1979 1 0e1a5500
block 1979 2 1f31670e
block 1979 3 1f31670e
block 1979 4 1f31670e
block 1979 5 1f31670e
block 1979 6 1f31670e
block 1980 * 5338592a
block 1980 0 06365629
block 1980 1 06365629
block 1980 2 18335026
block 1980 3 18335026
block 1980 4 18335026
block 1980 5 18335026
block 1980 6 18335026
block 1981 * 41799556
block 1981 0 134a6b28
block 1981 1 134a6b28
block 1981 2 224d6f29
block 1981 3 224d6f29
block 1981 4 224d6f29
block 1981 5 224d6f29
block 1981 6 224d6f29
block 1982 * 6f2e550d
block 1982 0 102c600f
block 1982 1 102c600f
block 1982 2 39295c0c
block 1982 3 39295c0c
block 1982 4 39295c0c
block 1982 5 39295c0c
block 1982 6 39295c0c
block 1983 * 6079831a
block 1983 0 0f3c6d0e
block 1983 1 0f3c6d0e
block 1983 2 1741730f
block 1983 3 1741730f
block 1983 4 1741730f
block 1983 5 1741730f
block 1983 6 1741730f
block 1984 * a35c920e
block 1984 0 255c812a
block 1984 1 255c812a
block 1984 2 505c812a
block 1984 3 505c812a
block 1984 4 505c812a
block 1984 5 505c812a
block 1984 6 505c812a
block 1985 * 5c6ea148
block 1985 0 2860983b
block 1985 1 2860983b
block 1985 2 525b9436
block 1985 3 525b9436
block 1985 4 525b9436
block 1985 5 525b9436
block 1985 6 525b9436
block 1986 * 91548604
block 1986 0 2b437700
block 1986 1 2b437700
block 1986 2 90508300
block 1986 3 90508300
block 1986 4 90508300
block 1986 5 90508300
block 1986 6 90508300
block 1987 * 7d82b33b
block 1987 0 1f54950c
block 1987 1 1f54950c
block 1987 2 4275ab27
block 1987 3 4275ab27
block 1987 4 4275ab27
block 1987 5 4275ab27
block 1987 6 4275ab27
block 1988 * 3f6e9944
block 1988 0 1c7cad4e
block 1988 1 1c7cad4e
block 1988 2 3d6b9841
block 1988 3 3d6b9841
block 1988 4 3d6b9841
block 1988 5 3d6b9841
block 1988 6 3d6b9841
block 1989 * 46547943
block 1989 0 182d7a00
block 1989 1 182d7a00
block 1989 2 37456d3a
block 1989 3 37456d3a
block 1989 4 37456d3a
block 1989 5 37456d3a
block 1989 6 37456d3a
block 1990 * 446bae31
block 1990 0 1867aa35
block 1990 1 1867aa35
block 1990 2 3767ab33
block 1990 3 3767ab33
block 1990 4 3767ab33
block 1990 5 3767ab33
block 1990 6 3767ab33
block 1991 * 5882a663
block 1991 0 25729851
block 1991 1 25729851
block 1991 2 50729851
block 1991 3 50729851
block 1991 4 50729851
block 1991 5 50729851
block 1991 6 50729851
block 1992 * 6d529615
block 1992 0 124a8e10
block 1992 1 124a8e10
block 1992 2 31529515
block 1992 3 31529515
block 1992 4 31529515
block 1992 5 31529515
block 1992 6 31529515
block 1993 * 4fc9c2b5
block 1993 0 0bdcddd0
block 1993 1 0bdcddd0
block 1993 2 17d0d2c0
block 1993 3 17d0d2c0
block 1993 4 17d0d2c0
block 1993 5 17d0d2c0
block 1993 6 17d0d2c0
block 1994 * 42362a04
block 1994 0 090f3201
block 1994 1 090f3201
block 1994 2 17113501
block 1994 3 17113501
block 1994 4 17113501
block 1994 5 17113501
block 1994 6 17113501
block 1995 * 42628f3e
block 1995 0 065e8737
block 1995 1 065e8737
block 1995 2 10608a39
block 1995 3 10608a39
block 1995 4 10608a39
block 1995 5 10608a39
block 1995 6 10608a39
block 1996 * 6d387618
block 1996 0 072d600c
block 1996 1 072d600c
block 1996 2 11366b0e
block 1996 3 11366b0e
block 1996 4 11366b0e
block 1996 5 11366b0e
block 1996 6 11366b0e
block 1997 * 74474910
block 1997 0 0836680c
block 1997 1 0836680c
block 1997 2 16315b0b
block 1997 3 16315b0b
block 1997 4 16315b0b
block 1997 5 16315b0b
block 1997 6 16315b0b
block 1998 * 59504763
block 1998 0 07324c19
block 1998 1 07324c19
block 1998 2 12416321
block 1998 3 12416321
block 1998 4 12416321
block 1998 5 12416321
block 1998 6 12416321
block 1999 * 4184aa48
block 1999 0 2172a338
block 1999 1 2172a338
block 1999 2 3879ad3b
block 1999 3 3879ad3b
block 1999 4 3879ad3b
block 1999 5 3879ad3b
block 1999 6 3879ad3b
block 2000 * 4c4d7425
block 2000 0 063a6120
block 2000 1 063a6120
block 2000 2 103c6421
block 2000 3 103c6421
block 2000 4 103c6421
block 2000 5 103c6421
block 2000 6 103c6421
block 2001 * 3b3e440f
block 2001 0 051d4409
block 2001 1 051d4409
block 2001 2 1c204a0c
block 2001 3 1c204a0c
block 2001 4 1c204a0c
block 2001 5 1c204a0c
block 2001 6 1c204a0c
block 2002 * 79627445
block 2002 0 1d33560b
block 2002 1 1d33560b
block 2002 2 4b526528
block 2002 3 4b526528
block 2002 4 4b526528
block 2002 5 4b526528
block 2002 6 4b526528
block 2003 * 95656c11
block 2003 0 182d7a00
block 2003 1 182d7a00
block 2003 2 5f2c7800
block 2003 3 5f2c7800
block 2003 4 5f2c7800
block 2003 5 5f2c7800
block 2003 6 5f2c7800
block 2004 * 8e443517
block 2004 0 14314c09
block 2004 1 14314c09
block 2004 2 5b304607
block 2004 3 5b304607
block 2004 4 5b304607
block 2004 5 5b304607
block 2004 6 5b304607
block 2005 * 6f366516
block 2005 0 112f6313
block 2005 1 112f6313
block 2005 2 392b6210
block 2005 3 392b6210
block 2005 4 392b6210
block 2005 5 392b6210
block 2005 6 392b6210
block 2006 * 15535413
block 2006 0 08245c06
block 2006 1 08245c06
block 2006 2 0f33680f
block 2006 3 0f33680f
block 2006 4 0f33680f
block 2006 5 0f33680f
block 2006 6 0f33680f
block 2007 * 7f9aa54a
block 2007 0 168b993d
block 2007 1 168b993d
block 2007 2 388f9e41
block 2007 3 388f9e41
block 2007 4 388f9e41
block 2007 5 388f9e41
block 2007 6 388f9e41
block 2008 * 993e7648
block 2008 0 26427d4c
block 2008 1 26427d4c
block 2008 2 4d457f4e
block 2008 3 4d457f4e
block 2008 4 4d457f4e
block 2008 5 4d457f4e
block 2008 6 4d457f4e
block 2009 * 17dac6af
block 2010 * 17d2a34b
block 2011 * 17d289a3
block 2012 * 179caca6
block 2013 * 17d3c261
block 2014 * 17aabe70
block 2015 * 17cc9179
block 2016 * 17c2ae96
block 2017 * 17cfbba4
block 2018 * 17b4c6af
block 2019 * 17c396ab
block 2020 * 1799a3ac
block 2021 * 17c59d6b
block 2022 * 1790af64
block 2023 * 17cb725a
block 2024 * 1796826a
block 2025 * c3864611
block 2026 * c3d9d5b4
block 2027 * c39a0404
block 2028 * c3e9e3b2
block 2029 * c3462b0d
block 2030 * c3e3ddc4
block 2031 * c34a3012
block 2032 * c3d3c1a0
block 2033 * c3c2b897
block 2034 * c3b0841a
block 2035 0 ff787a79
block 2035 1 ff7a7978
block 2035 2 ff777778
block 2035 3 ff7d7e7e
block 2035 4 ff7c7c7c
block 2036 0 ff6ec6a0
block 2036 1 ffbbccca
block 2036 2 ff46495b
block 2036 3 ffaad4d4
block 2036 4 ff949a8a
block 2036 5 ffce6d56
block 2036 6 ffebd07f
block 2036 7 ff525252
block 2036 8 ffc37846
block 2036 9 ffd1a261
block 2036 10 ff515151
block 2037 0 ff6ec6a0
block 2037 1 ffbbccca
block 2037 2 ff46495b
block 2037 3 ffaad4d4
block 2037 4 ff949a8a
block 2037 5 ffce6d56
block 2037 6 ffebd07f
block 2037 7 ff525252
block 2038 * 7f4d352a
block 2038 0 4884523d
block 2038 1 ff525252
block 2038 3 ff5d5250
block 2038 4 744e4744
block 2038 5 4c3d8265
block 2038 7 ff5d5750
block 2038 8 b55a5755
block 2038 9 ff5e5d5c
block 2038 10 ff675b54
block 2038 11 ff884830
block 2038 12 ff494c50
block 2038 13 ff514d4b
block 2038 14 5a59514d
block 2039 0 dd4e4a49
block 2040 0 ff525252
block 2040 1 cf484848
block 2040 2 3f393939
block 2040 3 cf484848
block 2040 4 ff323232
block 2040 5 ff4e4c47
block 2040 6 ff715645
block 2040 7 ff71685c
block 2040 8 634d4d4d
block 2040 9 75434343
block 2041 0 ff7a695c
block 2041 1 ff525252
block 2041 2 ff595858
block 2041 3 ff595858
block 2041 4 ff595858
block 2041 5 ff525252
block 2041 6 ff525252
block 2041 7 ff525252
block 2041 8 ff525252
block 2042 0 794b3227
block 2042 1 ff542f1f
block 2042 2 ff542f1f
block 2042 3 ff542f1f
block 2042 4 ff482719
block 2042 5 88553c32
block 2043 0 ff542f1f
block 2043 1 ff542f1f
block 2043 2 ff542f1f
block 2043 3 ff542f1f
block 2043 4 ff542f1f
block 2043 5 ff4e2c1c
block 2043 6 75522e1d
block 2044 * ff542f1f
block 2045 0 ff55544d
block 2045 1 ff474747
block 2045 2 ff3e1f15
block 2045 3 ff272727
block 2045 4 cb21b164
block 2046 0 ff55544d
block 2046 1 ff474747
block 2046 2 ff3e1f15
block 2046 3 ff272727
block 2046 4 ff776d66
block 2046 5 ff776d65
block 2047 0 35237033
block 2047 1 53236e33
block 2047 2 7a247234
block 2047 3 94247235
block 2047 4 ac416933
block 2047 5 7f436532
block 2048 * b22fd3f3
block 2049 0 ffe39b80
block 2049 4 ffecbba7
block 2049 8 ffecbba7
block 2049 12 ffecbba7
block 2050 * ff6a8ac9
block 2050 0 ffdddddd
block 2050 1 ffdb7d3e
block 2050 2 ffb350bc
block 2050 4 ffb1a627
block 2050 5 ff41ae38
block 2050 6 ffd08499
block 2050 7 ff404040
block 2050 8 ffdddddd
block 2050 9 ffdb7d3e
block 2050 10 ffb350bc
block 2050 12 ffb1a627
block 2050 13 ff41ae38
block 2050 14 ffd08499
block 2050 15 ff404040
block 2051 * ff4f321f
block 2051 0 ff9aa1a1
block 2051 1 ff2e6e89
block 2051 2 ff7e3db5
block 2051 3 ff2e388d
block 2051 5 ff35461b
block 2051 6 ff963430
block 2051 7 ff191616
block 2051 8 ff9aa1a1
block 2051 9 ff2e6e89
block 2051 10 ff7e3db5
block 2051 11 ff2e388d
block 2051 13 ff35461b
block 2051 14 ff963430
block 2051 15 ff191616
block 2052 * ff96bf6a
block 2053 * ff665131
block 2054 * ff2d1c0c
block 2055 * ffcecec9
block 2056 * ff57431a
block 2057 0 ff4caa33
block 2057 1 ff4caa33
block 2057 2 ff338faa
block 2057 3 ff338faa
block 2058 * ff00c3c6
block 2058 1 ff00c74c
block 2058 2 ffaa45f3
block 2059 * ff3acc5d
block 2060 * a2359b9b
block 2061 * ff4ba6a4
block 2062 * 534cc38b
block 2063 * d917b058
block 2063 8 d915b25b
block 2063 9 d915b25b
block 2063 10 d915b25b
block 2063 11 d915b25b
block 2063 12 d915b25b
block 2063 13 d915b25b
block 2063 14 d915b25b
block 2063 15 d915b25b
block 2064 * e66d0000
block 2064 8 e8610000
block 2064 9 e8610000
block 2064 10 e8610000
block 2064 11 e8610000
block 2064 12 e8610000
block 2064 13 e8610000
block 2064 14 e8610000
block 2064 15 e8610000
block 2065 * ff00c74c
block 2066 * 13817962
block 2067 * 8f4c4c4c
block 2068 * ff231d34
block 2068 1 ffd8d19c
block 2068 2 ff743f3b
block 2068 3 ffa6a6a6
block 2068 4 ffdadada
block 2068 5 ffcecb42
block 2068 6 ff254a98
block 2068 7 ff3bbfb8
block 2068 8 ffb60101
block 2068 9 ffbbad66
block 2068 10 ff59bf04
block 2068 11 ff04babf
block 2068 12 ffcbcd98
block 2068 13 ff232159
block 2069 * ff797979
block 2069 0 ff2d2542
block 2069 1 ffd8d099
block 2069 2 ff703d3a
block 2069 3 ff9e9e9e
block 2069 4 ffd5d5d5
block 2069 5 ffc7c41d
block 2069 6 ff274b90
block 2069 7 ff24b2ad
block 2069 8 ffb70000
block 2069 9 ffb8aa60
block 2069 10 ff67c000
block 2069 11 ff07b4b7
block 2069 12 ffb3b575
block 2069 13 ff1a194f
block 2070 * ff61381f
block 2070 0 ff775337
block 2070 1 ff776837
block 2070 2 ff643f1b
block 2070 4 ff775337
block 2070 5 ff776837
block 2070 6 ff643f1b
block 2070 8 ff775337
block 2070 9 ff776837
block 2070 10 ff643f1b
block 2070 12 ff856955
block 2070 13 ff938048
block 2070 14 ff7c5831
block 2070 15 ff6d4630
block 2071 0 ff4d5b61
block 2071 1 ff88ae3f
block 2071 4 ff4d5b61
block 2071 5 ff88ae3f
block 2071 8 ff4d5b61
block 2071 9 ff88ae3f
block 2071 12 ff72797d
block 2071 13 ff6daa33
block 2072 * ff632b2a
block 2072 1 ff50344b
block 2072 2 ff805831
block 2072 3 ff887e71
block 2072 4 ff7b736e
block 2072 5 ff919191
block 2072 6 ff747374
block 2073 * ff8c827c
block 2073 1 ff908a7a
block 2073 2 ff897c6e
block 2073 3 ff7c716c
block 2073 4 ff918f8d
block 2073 5 ff5c677d
block 2074 * 6b755f35
block 2074 0 8f7b6239
block 2074 1 8f7b6239
block 2074 2 8f7b6239
block 2074 3 8f7b6239
block 2074 4 8f7b6239
block 2074 5 8f7b6239
block 2075 * ff277be1
block 2075 1 ffe06702
block 2075 2 ff9255bc
block 2075 3 ffca580f
block 2075 4 ff8b6422
block 2075 5 ffd7b389
block 2075 6 ffd9d9d9
block 2075 7 ffd4ae43
block 2075 8 ffee86a9
block 2075 9 ffa7a7a7
block 2075 10 ff00826b
block 2076 * ff76442c
block 2076 0 ff82683d
block 2076 1 ff8f7345
block 2076 2 ff8f7345
block 2076 3 ff8f7345
block 2076 4 ff8f7345
block 2076 10 ff8b7043
block 2076 11 ff8b7043
block 2076 12 ff8b7043
block 2076 13 ff8b7043
block 2077 * ff3c3c3c
block 2078 * ff835835
block 2079 0 ff835835
block 2079 1 ff82683d
block 2079 2 ff8f7345
block 2079 3 ff8b7043
block 2079 4 ff76442c
block 2079 5 ff3c3c3c
block 2079 8 ff835835
block 2079 9 ff82683d
block 2079 10 ff8f7345
block 2079 11 ff8b7043
block 2079 12 ff76442c
block 2079 13 ff3c3c3c
block 2080 0 ff606060
block 2080 8 ff606060
block 2081 * ffdbdbdb
block 2082 * ffdbdbdb
block 2083 * ff2c5805
block 2083 1 ff9fa1ab
block 2083 2 ff054f58
block 2083 3 ff392a10
block 2083 4 ff684224
block 2083 5 ff629298
block 2083 6 ff773911
block 2084 * ff720c0c
block 2085 * ffc5ac08
block 2086 * fff9ac39
block 2087 * ffc1c1c1
block 2088 * ffed9696
block 2089 * ff344a9a
block 2090 * ffa37242
block 2091 * ff8d5e21
block 2092 * ffebe240
block 2093 * ff843f9f
block 2094 * ffdfb9cd
block 2095 * ff893a4a
block 2096 * ff696969
block 2097 * b29feefd
block 2098 * ff292929
block 2099 * ff4eba39
block 2100 * ffdecd76
block 2101 * ff5e588d
block 2102 * ff8cb9be
block 2103 * ff86ccd3
block 2104 * ffcbcbcb
block 2105 * ffedce2e
block 2106 * ff00381f
block 2107 * ffe3d58e
block 2108 * ffd35c22
block 2109 * ff84b5d4
block 2110 * ff094e45
block 2111 * e8610000
block 2112 * ffd7d1d2
block 2113 * ffcc6f6c
block 2114 * ff3a3a3a
block 2114 0 ff353535
block 2114 1 ff3b3b3b
block 2114 2 ff383838
block 2114 4 ff363636
block 2114 5 ff363636
block 2114 6 ff333333
block 2114 8 ff353535
block 2114 9 ff3b3b3b
block 2114 10 ff383838
block 2114 12 ff363636
block 2114 13 ff363636
block 2114 14 ff333333
block 2115 * ff8c866e
block 2115 1 ff79776a
block 2115 2 ff938c64
block 2115 3 ff847e58
block 2115 4 ff807a54
block 2115 5 ff807a55
block 2115 6 ff7d7750
block 2115 9 ff79776a
block 2115 10 ff938c64
block 2115 11 ff847e58
block 2115 12 ff807a54
block 2115 13 ff807a55
block 2115 14 ff7d7750
block 2116 * ffe5dede
block 2117 0 ff353535
block 2117 1 ff383838
block 2117 2 ff353535
block 2117 3 ff353535
block 2117 4 ff3b3b3b
block 2117 5 ff383838
block 2117 6 ff3a3a3a
block 2117 7 ff333333
block 2117 8 ff363636
block 2117 9 ff363636
block 2117 10 ff333333
block 2117 11 ff3a3a3a
block 2118 0 ff1f140a
block 2118 1 ff20140a
block 2118 2 ff1f140a
block 2118 3 ff1f140a
block 2118 4 ff25170c
block 2118 5 ff22160b
block 2118 6 ff25180c
block 2118 7 ff21150a
block 2118 8 ff23160b
block 2118 9 ff22160b
block 2118 10 ff201509
block 2118 11 ff25180c
block 2119 * ff343434
block 2119 1 5b4a4a4a
block 2119 2 6b484848
block 2120 * ff201509
block 2120 1 6b2e1e0d
block 2120 2 6b2e1e0d
block 2121 * ff363636
block 2121 0 ff414141
block 2121 2 ff3d3d3d
block 2122 * ff25180c
block 2122 0 ff281a0b
block 2122 2 ff27190b
block 2123 * ff3b3b3b
block 2124 * ff8c866e
block 2124 1 ff79776a
block 2124 2 ff938c64
block 2124 3 ff847e58
block 2124 4 ff807a54
block 2124 5 ff807a55
block 2124 6 ff7d7750
block 2125 * 3bd7ebee
block 2126 * 3bd7ebee
block 2127 0 93d8e9ec
block 2127 1 93e5a748
block 2127 2 93ca7ff2
block 2127 3 939db6f1
block 2127 4 93dbd567
block 2127 5 939abe64
block 2127 6 93e4a0b3
block 2127 7 93979698
block 2127 8 93c3c2c1
block 2127 9 933698c0
block 2127 10 93a761cd
block 2127 11 936e8fda
block 2127 12 9381461d
block 2127 13 93698b3a
block 2127 14 93bc4040
block 2127 15 c34c4c4c
block 2128 0 93d8e9ec
block 2128 1 93e5a748
block 2128 2 93ca7ff2
block 2128 3 939db6f1
block 2128 4 93dbd567
block 2128 5 939abe64
block 2128 6 93e4a0b3
block 2128 7 93979698
block 2128 8 93c3c2c1
block 2128 9 933698c0
block 2128 10 93a761cd
block 2128 11 936e8fda
block 2128 12 9381461d
block 2128 13 93698b3a
block 2128 14 93bc4040
block 2128 15 c34c4c4c
block 2129 * ffecc050
block 2130 * ff9c7f4e
block 2131 * ff858605
block 2132 * ff485561
block 2133 * ffa6bebf
block 2134 * ffff9a41
block 2135 * ffff8b00
block 2136 * b3c19760
block 2137 * ff94653a
block 2138 * ff4e3015
block 2139 * ffa4a671
block 2140 * ff846c48
block 2141 * ff821b1b
block 2142 * ff937f7c
block 2143 * ff919191
block 2144 * ffec6419
block 2145 * ffa8b547
block 2146 * ff69aa78
block 2147 * ffa43c3c
block 2148 * b34e4850
block 2149 * ff6b5843
block 2150 * ff67a5ce
block 2151 * ff6cb750
block 2152 * ffcd5acf
block 2153 * ff3c1e62
block 2154 * ff2b22ae
block 2155 * ffaf2f9a
block 2156 * ff3d3d3d
block 2157 0 fffe89ad
block 2157 1 ff344b58
block 2157 2 ffff992e
block 2158 * 44154635
block 2159 * ffe1e6aa
block 2160 0 ff1b5252
block 2160 1 ff144646
block 2161 * ffe1e6aa
block 2162 * ff144646
block 2163 * ff157063
block 2164 * ff000000
block 2165 * ff75825a
block 2166 * 22312747
block 2167 * ff211a30
block 2168 * ff265851
block 2169 * 6f7b9142
block 2170 * 6f402723
block 2171 * 6f7b9142
block 2172 * 6f402723
block 2173 * 6f454545
block 2174 * 6f7b9142
block 2175 * 6f402723
block 2176 * ff825d24
block 2177 * ff707a52
block 2178 * 6fdfe3a8
block 2179 * 3badadad
block 2180 * ff144646
block 2180 0 ffe1e6aa
block 2181 * ff2e3f3f
block 2182 * ff8d9e7f
block 2183 * 6f454545
block 2184 * 3badadad
block 2185 * ff14121d
block 2186 * ff792f26
block 2186 0 ff7f3939
block 2187 * aa533029
block 2187 0 9a271005
block 2187 1 9a271005
block 2187 2 9a321005
block 2187 3 9a321005
block 2187 4 9b33130c
block 2187 5 9b33130c
block 2187 6 9b33130c
block 2188 * 61a898f7
block 2188 0 03fe4bec
block 2188 1 0bec52ef
block 2188 2 19e275f3
block 2188 3 2dd973f6
block 2188 4 3cd07ef7
block 2188 5 4bbc83f7
block 2188 6 53ae88f7
block 2189 * 8c935b1d
block 2190 * 8d513f34
block 2190 0 7f544033
block 2191 * c352473c
block 2192 * fc191217
block 2193 * ff5d936d
block 2194 0 3f16110e
block 2194 1 3f3f120e
block 2194 2 3f1e1e0a
block 2194 3 3f21120a
block 2194 4 3f141524
block 2194 5 3f26101a
block 2194 6 3f121a17
block 2194 7 3f494543
block 2194 8 3f231f1d
block 2194 9 3f2b161d
block 2194 10 3f343d0d
block 2194 11 3f584731
block 2194 12 3f2b323f
block 2194 13 3f351c2e
block 2194 14 3f3f2912
block 2194 15 3f5a5654
block 2195 0 ff12151b
block 2195 1 ff710606
block 2195 2 ff446215
block 2195 3 ff593319
block 2195 4 ff09276c
block 2195 5 ff782c9e
block 2195 6 ff175b73
block 2195 7 ff686878
block 2195 8 ff555555
block 2195 9 ffcb7fa0
block 2195 10 ff538d07
block 2195 11 ffd6d325
block 2195 12 ff5b82b4
block 2195 13 ffa14895
block 2195 14 ffcb7f25
block 2195 15 ffe7e7e7
block 2196 0 ff181b24
block 2196 1 ff6e0606
block 2196 2 ff435f14
block 2196 3 ff573218
block 2196 4 ff092669
block 2196 5 ff762a99
block 2196 6 ff175970
block 2196 7 ff656574
block 2196 8 ff535353
block 2196 9 ffc67c9a
block 2196 10 ff518907
block 2196 11 ffd1ce24
block 2196 12 ff597fae
